"","Species","order","SV3","presence","genome.assembly","ott_id","flags","tips"
"292","Hemiodus sterni","Characiformes",3,"present","",3624388,"","Hemiodus_sterni"
"293","Hexagrammos agrammus","Perciformes/Cottoidei",3,"present","",185865,"","Hexagrammos_agrammus"
"294","Hippocampus guttulatus","Syngnathiformes",3,"present","y",630164,"","Hippocampus_guttulatus"
"295","Hypodytes rubripinnis",NA,3,"present","y",463550,"","Hypodytes_rubripinnis"
"296","Hypomesus nipponensis","Osmeriformes",3,"present","y",37114,"","Hypomesus_nipponensis"
"297","Lagocephalus wheeleri","Tetraodontiformes",3,"present","",986276,"","Lagocephalus_wheeleri"
"298","Lateolabrax japonicus","Acropomatiformes",3,"present","",186480,"","Lateolabrax_japonicus"
"299","Pseudomystus siamensis","Siluriformes",3,"present","",566357,"","Pseudomystus_siamensis"
"300","Nuchequula nuchalis","Acanthuriformes",3,"present","",89840,"","Nuchequula_nuchalis"
"301","Lepidotrigla microptera","Perciformes/Scorpaenoidei",3,"present","",438423,"","Lepidotrigla_microptera"
"302","Lepomis macrochirus","Centrarchiformes",3,"present","y",836783,"","Lepomis_macrochirus"
"303","Leporinus fasciatus","Characiformes",3,"present","",546980,"","Leporinus_fasciatus"
"304","Rutilus rutilus","Cypriniformes",3,"present","",421037,"","Rutilus_rutilus"
"305","Pseudopleuronectes yokohamae","Pleuronectiformes",3,"present","",608831,"","Pseudopleuronectes_yokohamae"
"306","Planiliza haematocheilus","Mugiliformes",3,"present","",963124,"","Planiliza_haematocheilus"
"307","Inimicus japonicus","Perciformes/Scorpaenoidei",3,"present","",301023,"","Inimicus_japonicus"
"308","Lophiosilurus alexandri","Siluriformes",3,"present","",498407,"","Lophiosilurus_alexandri"
"309","Lophius litulon","Lophiiformes",3,"present","",607757,"","Lophius_litulon"
"310","Sander lucioperca","Perciformes/Percoidei",3,"present","y",557682,"","Sander_lucioperca"
"311","Microcanthus strigatus","Centrarchiformes",3,"present","",188292,"","Microcanthus_strigatus"
"312","Microglanis cottoides","Siluriformes",3,"present","",3624176,"","Microglanis_cottoides"
"313","Monodactylus argenteus","Eupercaria/misc",3,"present","",763919,"","Monodactylus_argenteus"
"314","Mormyrus kannume","Osteoglossiformes",3,"present","",3643916,"","Mormyrus_kannume"
"315","Chitala chitala","Osteoglossiformes",3,"present","",863123,"","Chitala_chitala"
"316","Notopterus notopterus","Osteoglossiformes",3,"present","",904617,"","Notopterus_notopterus"
"317","Oncorhynchus masou","Salmoniformes",3,"present","",982404,"","Oncorhynchus_masou"
"318","Oncorhynchus mykiss (species in domain Eukaryota)",NA,3.25,"present","y",165368,"","Oncorhynchus_mykiss (species in domain Eukaryota)"
"319","Oncorhynchus masou masou",NA,3,"present","y",207835,"infraspecific","Oncorhynchus_masou masou"
"320","Ophisurus macrorhynchos","Anguilliformes",3,"present","",65747,"","Ophisurus_macrorhynchos"
"321","Oplegnathus fasciatus","Centrarchiformes",3,"present","y",711801,"","Oplegnathus_fasciatus"
"322","Osphronemus goramy","Anabantiformes",3,"present","",612525,"","Osphronemus_goramy"
"323","Oxycirrhites typus","Centrarchiformes",3,"present","",702709,"","Oxycirrhites_typus"
"324","Pagothenia borchgrevinki","Perciformes/Notothenioidei",3,"present","y",781792,"","Pagothenia_borchgrevinki"
"325","Pagrus major","Eupercaria/misc",3,"present","y",765344,"","Pagrus_major"
"326","Pangasius polyuranodon","Siluriformes",3,"present","",199220,"","Pangasius_polyuranodon"
"327","Papyrocranus afer","Osteoglossiformes",3,"present","",239121,"","Papyrocranus_afer"
"328","Paralichthys olivaceus","Pleuronectiformes",3,"present","y",883392,"","Paralichthys_olivaceus"
"329","Parapercis sexfasciata","Perciformes/Uranoscopoidei",3,"present","",132534,"","Parapercis_sexfasciata"
"330","Paraplagusia japonica","Pleuronectiformes",3,"present","",126710,"","Paraplagusia_japonica"
"331","Parapristipoma trilineatum","Eupercaria/misc",3,"present","",64274,"","Parapristipoma_trilineatum"
"332","Parupeneus barberinoides","Mulliformes",3,"present","",758968,"","Parupeneus_barberinoides"
"333","Parablennius yatabei","Blenniiformes",3,"present","",155048,"","Parablennius_yatabei"
"334","Ophichthus zophistius",NA,3,"present","",483995,"","Ophichthus_zophistius"
"335","Platycephalus indicus","Perciformes/Scorpaenoidei",3,"present","",599906,"","Platycephalus_indicus"
"336","Pleuragramma antarctica",NA,3,"present","",303042,"","Pleuragramma_antarctica"
"337","Pleuronichthys cornutus","Pleuronectiformes",3,"present","",891078,"","Pleuronichthys_cornutus"
"338","Pogonophryne scotti","Perciformes/Notothenioidei",3,"present","",659897,"","Pogonophryne_scotti"
"339","Polypterus bichir","Polypteriformes",3,"present","",735234,"","Polypterus_bichir"
"340","Porichthys notatus","Batrachoidiformes",3.5,"present","",720409,"","Porichthys_notatus"
"341","Pterophyllum scalare","Cichliformes",3,"present","",220929,"","Pterophyllum_scalare"
"342","Psenopsis anomala","Scombriformes",3,"present","",137653,"","Psenopsis_anomala"
"343","Pseudoblennius percoides","Perciformes/Cottoidei",3,"present","",3632196,"","Pseudoblennius_percoides"
"344","Pseudolabrus japonicus","Eupercaria/misc",3,"present","",823202,"","Pseudolabrus_japonicus"
"345","Pseudopimelodus bufonius","Siluriformes",3,"present","",61474,"","Pseudopimelodus_bufonius"
"346","Pseudopimelodus mangurus","Siluriformes",3,"present","",61478,"","Pseudopimelodus_mangurus"
"347","Pterogobius elapoides","Gobiiformes",3,"present","",173379,"","Pterogobius_elapoides"
"348","Pterogobius virgo","Gobiiformes",3,"present","",173385,"","Pterogobius_virgo"
"349","Pteragogus flagellifer","Eupercaria/misc",3,"present","",351871,"","Pteragogus_flagellifer"
"350","Pyrrhulina australis","Characiformes",3,"present","",435753,"","Pyrrhulina_australis"
"351","Rastrelliger brachysoma","Scombriformes",3,"present","",916275,"","Rastrelliger_brachysoma"
"352","Repomucenus richardsonii",NA,3,"present","",473931,"","Repomucenus_richardsonii"
"353","Oncorhynchus mykiss gairdneri",NA,3,"present","",57412,"infraspecific","Oncorhynchus_mykiss gairdneri"
"354","Oncorhynchus mykiss irideus",NA,3,"present","",578312,"infraspecific","Oncorhynchus_mykiss irideus"
"355","Salvelinus leucomaenis","Salmoniformes",3,"present","",688317,"","Salvelinus_leucomaenis"
"356","Sargocentron sp.",NA,3,"present","",983871,"not_otu, incertae_sedis","Sargocentron_sp."
"357","Saurida undosquamis","Aulopiformes",3,"present","",802170,"","Saurida_undosquamis"
"358","Scatophagus argus","Acanthuriformes",3,"present","",773212,"","Scatophagus_argus"
"359","Scomber japonicus","Scombriformes",3,"present","y",70556,"","Scomber_japonicus"
"360","Sebastes inermis","Perciformes/Scorpaenoidei",3,"present","",767460,"sibling_higher","Sebastes_inermis"
"361","Sebastes schlegelii","Perciformes/Scorpaenoidei",3,"present","",206127,"sibling_higher","Sebastes_schlegelii"
"362","Sebastes hubbsi","Perciformes/Scorpaenoidei",3,"present","y",778320,"sibling_higher","Sebastes_hubbsi"
"363","Sebastiscus marmoratus","Perciformes/Scorpaenoidei",3,"present","",986386,"","Sebastiscus_marmoratus"
"364","Seriola quinqueradiata","Carangiformes",3,"present","y",186469,"","Seriola_quinqueradiata"
"365","Serrasalmus maculatus","Characiformes",3,"present","",900276,"","Serrasalmus_maculatus"
"366","Siganus fuscescens","Acanthuriformes",3,"present","y",927037,"","Siganus_fuscescens"
"367","Sillago japonica","Eupercaria/misc",3,"present","",56114,"","Sillago_japonica"
"368","Solea senegalensis","Pleuronectiformes",3,"present","y",366998,"","Solea_senegalensis"
"369","Sphaeramia nematoptera","Kurtiformes",3,"present","",799234,"","Sphaeramia_nematoptera"
"370","Sphyraena pinguis","Carangaria/misc",3,"present","",691678,"incertae_sedis_inherited","Sphyraena_pinguis"
"371","Steindachneridion parahybae","Siluriformes",3,"present","",297574,"","Steindachneridion_parahybae"
"372","Stephanolepis cirrhifer","Tetraodontiformes",3,"present","",191033,"","Stephanolepis_cirrhifer"
"373","Symphysodon aequifasciata",NA,3,"present","",220923,"","Symphysodon_aequifasciata"
"374","Syngnathus schlegeli","Syngnathiformes",3,"present","",259361,"","Syngnathus_schlegeli"
"375","Takifugu pardalis","Tetraodontiformes",3,"present","",407058,"","Takifugu_pardalis"
"376","Takifugu xanthopterus","Tetraodontiformes",3,"present","",139541,"","Takifugu_xanthopterus"
"377","Tetraodon fluviatilis",NA,3,"present","",120277,"","Tetraodon_fluviatilis"
"378","Thamnaconus modestus","Tetraodontiformes",3,"present","",793159,"","Thamnaconus_modestus"
"379","Toxotes jaculatrix","Carangaria/misc",3,"present","",712588,"incertae_sedis_inherited","Toxotes_jaculatrix"
"380","Trachurus japonicus","Carangiformes",3,"present","y",43502,"","Trachurus_japonicus"
"381","Trichiurus lepturus","Scombriformes",3,"present","",143398,"extinct","Trichiurus_lepturus"
"382","Trichopodus leerii","Anabantiformes",3,"present","",785740,"","Trichopodus_leerii"
"383","Trogloglanis pattersoni","Siluriformes",3,"present","y",3624008,"","Trogloglanis_pattersoni"
"384","Utiaritichthys sennaebragai","Characiformes",3,"present","",3625952,"","Utiaritichthys_sennaebragai"
"385","Xenomystus nigri","Osteoglossiformes",3,"present","",863129,"","Xenomystus_nigri"
"386","Zanclus cornutus","Acanthuriformes",3,"present","y",199070,"","Zanclus_cornutus"
"387","Zebrasoma velifer","Acanthuriformes",3,"present","",3638940,"","Zebrasoma_velifer"
"388","Zeus faber","Zeiformes",3,"present","y",918920,"","Zeus_faber"
"389","Cichlasoma paranaense","Cichliformes",3,"present","",167686,"sibling_higher","Cichlasoma_paranaense"
"390","Acaronia nassa","Cichliformes",3,"present","",170137,"","Acaronia_nassa"
"391","Bujurquina vittata","Cichliformes",3,"present","y",498815,"","Bujurquina_vittata"
"392","Chaetobranchus flavescens","Cichliformes",3,"present","",744497,"","Chaetobranchus_flavescens"
"393","Parachromis managuensis","Cichliformes",3,"present","y",797202,"","Parachromis_managuensis"
"394","Cichla kelberi","Cichliformes",3,"present","",187228,"","Cichla_kelberi"
"395","Toxotes chatareus","Carangaria/misc",3,"present","y",367548,"incertae_sedis_inherited","Toxotes_chatareus"
"396","Chionodraco hamatus","Perciformes/Notothenioidei",3.5,"present","y",185365,"","Chionodraco_hamatus"
"397","Dolloidraco longedorsalis","Perciformes/Notothenioidei",3.5,"present","y",268810,"","Dolloidraco_longedorsalis"
"398","Trematomus loennbergii","Perciformes/Notothenioidei",3.5,"present","y",985377,"","Trematomus_loennbergii"
"399","Trematomus bernacchii","Perciformes/Notothenioidei",3.5,"present","y",985361,"","Trematomus_bernacchii"
"400","Agoniates halecinus","Characiformes",3.5,"present","",673669,"","Agoniates_halecinus"
"401","Astyanax altiparanae","Characiformes",3.5,"present","",466082,"","Astyanax_altiparanae"
"402","Cephalosilurus fowleri","Siluriformes",3.5,"present","",3624192,"","Cephalosilurus_fowleri"
"403","Chalceus erythrurus","Characiformes",3.5,"present","",990648,"","Chalceus_erythrurus"
"404","Cynodon gibbus","Characiformes",3.5,"present","",545269,"","Cynodon_gibbus"
"405","Diplodus sargus","Eupercaria/misc",3.5,"present","y",239665,"","Diplodus_sargus"
"406","Dissostichus mawsoni","Perciformes/Notothenioidei",3.5,"present","y",504786,"","Dissostichus_mawsoni"
"407","Hoplerythrinus unitaeniatus","Characiformes",3.5,"present","",719840,"","Hoplerythrinus_unitaeniatus"
"408","Larimichthys crocea","Eupercaria/misc",3.5,"present","y",679823,"","Larimichthys_crocea"
"409","Lepisosteus osseus","Lepisosteiformes",3.5,"present","y",519445,"","Lepisosteus_osseus"
"410","Myloplus rubripinnis","Characiformes",3.5,"present","",753357,"","Myloplus_rubripinnis"
"411","Notothenia coriiceps","Perciformes/Notothenioidei",3.5,"present","y",258643,"","Notothenia_coriiceps"
"412","Paraliparis devriesi","Perciformes/Cottoidei",3.5,"present","",3631818,"","Paraliparis_devriesi"
"413","Pimelodus maculatus","Siluriformes",3.5,"present","y",386663,"","Pimelodus_maculatus"
"414","Rhoadsia altipinna","Characiformes",3.5,"present","",3625978,"","Rhoadsia_altipinna"
"415","Salminus hilarii","Characiformes",3.5,"present","",180301,"","Salminus_hilarii"
"416","Satan eurystomus","Siluriformes",3.5,"present","",3624005,"","Satan_eurystomus"
"417","Schizodon nasutus","Characiformes",3.5,"present","",469757,"","Schizodon_nasutus"
"418","Scorpaena porcus","Perciformes/Scorpaenoidei",3.5,"present","",223715,"","Scorpaena_porcus"
"419","Scyliorhinus canicula","Carcharhiniformes",3.5,"present","",1026500,"","Scyliorhinus_canicula"
"420","Tetragonopterus argenteus","Characiformes",3.5,"present","",282555,"","Tetragonopterus_argenteus"
"421","Trematomus lepidorhinus","Perciformes/Notothenioidei",3.5,"present","",985371,"","Trematomus_lepidorhinus"
"422","Salminus brasiliensis","Characiformes",NA,"present","y",419009,"","Salminus_brasiliensis"
"423","Scophthalmus maximus","Pleuronectiformes",NA,"present","y",778695,"","Scophthalmus_maximus"
"424","Apareiodon affinis","Characiformes",NA,"present","",533482,"","Apareiodon_affinis"
"425","Cottoperca gobio","Perciformes/Notothenioidei",NA,"present","y",867530,"","Cottoperca_gobio"
"426","Epinephelus adscensionis","Perciformes/Serranoidei",NA,"present","",534151,"","Epinephelus_adscensionis"
"427","Pseudopleuronectes americanus","Pleuronectiformes",NA,"present","y",261419,"","Pseudopleuronectes_americanus"
"428","Sphoeroides rubripes",NA,NA,"present","",3631199,"","Sphoeroides_rubripes"
"429","Acarichthys heckelii","Cichliformes",NA,"present","",16170,"","Acarichthys_heckelii"
"430","Aequidens plagiozonatus","Cichliformes",NA,"present","",3636223,"","Aequidens_plagiozonatus"
